Word,contempPoet,19th,contempAmateur,total
creep,0,1,4,5
enemies,0,3,1,4
consensus,1,0,0,1
ruffled,0,1,0,1
for,92,169,101,362
bottom,1,0,0,1
fox,0,1,0,1
foe,0,1,0,1
fog,1,1,0,2
guenevere,0,1,0,1
sower,0,1,0,1
pinched,1,0,0,1
shaker,1,0,0,1
mildewed,1,0,0,1
gleams,0,1,0,1
shifting,3,0,0,3
losing,0,0,2,2
bowing,2,0,0,2
friezes,0,1,0,1
slither,0,0,1,1
benches,1,0,0,1
dollars,1,0,0,1
o,5,39,1,45
despair,1,4,2,7
melville,1,0,0,1
slightly,0,1,0,1
match,1,0,0,1
raised,1,0,1,2
nought,0,1,0,1
son,4,2,1,7
thankful,0,0,1,1
magazines,1,0,0,1
sow,0,2,0,2
shoots,1,0,0,1
fabric,1,0,0,1
waits,1,0,0,1
panorama,1,0,0,1
support,1,0,1,2
raped,0,0,1,1
jane,4,0,0,4
overhead,1,2,0,3
halls,1,1,0,2
happy,3,6,14,23
waistcoat,0,1,0,1
offer,0,0,1,1
forming,1,0,0,1
inside,12,2,13,27
humbles,0,1,0,1
smashed,0,0,1,1
mighty,0,1,1,2
duet,1,0,0,1
proud,0,4,0,4
disgrace,0,0,1,1
proven,0,0,1,1
crumble,0,1,0,1
soothe,0,1,0,1
exist,0,0,1,1
sprouts,0,0,1,1
cassia,1,0,0,1
tooth,1,0,0,1
leer,0,1,1,2
dotted,0,1,0,1
floor,13,2,4,19
crowns,1,0,0,1
flood,0,2,1,3
warms,0,1,1,2
role,1,0,0,1
smell,6,4,0,10
roll,3,3,2,8
's,118,148,116,382
hurled,0,2,0,2
palms,2,1,1,4
'd,22,23,8,53
smelling,1,0,0,1
variable,1,0,0,1
entrust,1,0,0,1
cifcles,0,1,0,1
sanctions,0,1,0,1
time,22,27,44,93
push,2,0,0,2
banners,0,2,0,2
gown,0,7,0,7
corps,1,0,0,1
per,0,1,0,1
chair,3,0,1,4
midst,0,2,0,2
vet,1,0,0,1
crates,1,0,0,1
bribed,0,1,0,1
veterans,2,0,0,2
jerk,0,0,1,1
navigable,1,0,0,1
choice,0,0,2,2
gloomy,0,1,0,1
mourn,0,1,0,1
stays,0,2,0,2
fretting,0,0,1,1
exact,1,1,0,2
tear,1,5,6,12
leave,9,7,10,26
solved,1,0,0,1
settle,0,2,0,2
subway,2,0,0,2
team,0,1,0,1
spiritual,1,0,0,1
meadow,2,0,0,2
attic,1,0,0,1
sigh,0,0,3,3
cowbells,1,0,0,1
sign,3,2,0,5
thrumming,1,0,0,1
shirts,1,0,0,1
cleanliness,0,0,1,1
melt,0,2,1,3
current,0,1,0,1
mell,0,1,0,1
falling,11,3,5,19
crackling,1,0,0,1
jury,1,0,0,1
climbs,1,0,1,2
honour,1,2,0,3
plucking,1,1,0,2
costumes,1,0,0,1
address,1,0,0,1
alone,7,16,9,32
along,7,16,4,27
passengers,1,0,0,1
shamelessness,1,0,0,1
brilliant,1,0,1,2
troth,0,1,0,1
accomplished,0,0,1,1
crumbled,0,1,0,1
studies,1,0,0,1
carpets,1,1,0,2
tasks,1,0,0,1
love,25,52,121,198
rosilind,0,1,0,1
logical,0,1,0,1
marvelous,1,0,1,2
divulged,1,0,0,1
fake,1,0,0,1
crime,1,0,1,2
crammed,1,1,0,2
working,2,1,0,3
angry,1,1,0,2
filmy,0,2,0,2
wondering,0,1,1,2
loving,2,3,4,9
scratched,1,0,1,2
consoled,1,0,0,1
claus,0,2,0,2
stressing,0,0,1,1
everywhere,2,3,0,5
pretend,2,1,2,5
believes,2,0,0,2
values,1,0,0,1
believed,3,1,0,4
admired,1,0,0,1
locks,0,1,0,1
stole,0,3,0,3
listens,1,1,0,2
winter,2,10,3,15
divided,1,0,0,1
vex,0,1,0,1
poking,1,0,0,1
chaucer,0,1,0,1
pendulous,0,1,0,1
elephant,1,0,0,1
snaps,1,0,0,1
spot,0,2,0,2
convincingly,0,0,1,1
fueled,1,0,0,1
such,6,16,4,26
suck,1,1,0,2
strangth,0,1,0,1
dove,1,2,2,5
stress,1,0,0,1
natural,1,1,1,3
ordinarily,0,0,1,1
st,0,1,0,1
opinionated,0,1,0,1
darkened,1,1,0,2
mango,1,0,0,1
so,43,65,90,198
swollen,0,0,1,1
garlands,0,3,0,3
pulled,3,0,0,3
scents,0,0,1,1
interarch,0,1,0,1
drunken,1,1,0,2
reaffirms,0,0,1,1
years,18,7,2,27
course,3,4,0,7
tendency,0,0,1,1
tore,0,0,2,2
splurge,1,0,0,1
limbs,0,2,0,2
yawning,0,1,0,1
thumb,2,0,0,2
torn,4,1,2,7
troubles,0,0,1,1
twitching,0,1,0,1
celebrate,0,1,0,1
thump,0,0,2,2
webs,1,0,0,1
decades,2,0,0,2
modestly,0,0,1,1
matches,0,0,1,1
bashful,1,0,0,1
nation,0,2,0,2
amulet,1,0,0,1
compelled,1,0,0,1
arriving,1,0,1,2
twilight,1,2,0,3
shouted,2,1,0,3
truckload,1,0,0,1
syncopation,1,0,0,1
bowling,0,1,0,1
quarter,0,2,0,2
square,1,1,0,2
fluted,1,0,0,1
crushing,0,0,1,1
entering,2,0,0,2
crowding,0,1,0,1
squared,1,0,0,1
astray,0,1,1,2
prostitutes,1,0,0,1
million,0,3,0,3
seventh,0,2,0,2
quite,1,5,1,7
complicated,1,0,0,1
besides,2,1,0,3
poems,2,0,0,2
diagram,0,1,0,1
forego,0,1,0,1
ostrich,0,1,0,1
disguises,1,0,0,1
flanders,0,1,0,1
massive,1,0,0,1
routes,1,0,0,1
emotion,0,1,0,1
spoken,0,1,0,1
one,74,61,84,219
spanish,1,1,0,2
open,15,6,9,30
languish,0,2,0,2
city,4,10,0,14
boulevard,1,0,0,1
wrath,1,0,0,1
bite,2,1,1,4
shiver,0,0,1,1
stifled,1,0,0,1
stuffed,3,0,0,3
realization,0,0,1,1
drugstore,1,0,0,1
swollenhead,1,0,0,1
lingering,0,1,0,1
proving,0,1,0,1
ridiculous,0,1,0,1
herds,0,1,0,1
lucent,0,1,0,1
cower,1,0,0,1
coats,1,0,0,1
future,3,5,9,17
spat,1,1,0,2
janitor,1,0,0,1
russia,1,0,0,1
buries,1,0,0,1
san,2,1,0,3
turned,10,4,2,16
alley,1,0,0,1
sad,2,4,8,14
tastes,0,1,1,2
unshed,0,0,1,1
allen,1,0,0,1
saw,7,10,7,24
sat,1,1,2,4
aside,0,4,1,5
zoo,1,0,0,1
note,1,3,0,4
massa,2,0,0,2
take,12,11,24,47
wanting,1,0,4,5
convulsive,1,0,0,1
butterfly,1,8,0,9
altered,0,1,0,1
opposite,0,0,1,1
knew,8,8,10,26
knee,2,0,0,2
winters,1,0,0,1
lawn,5,1,0,6
frails,0,1,0,1
average,1,0,0,1
sale,1,1,0,2
cushioned,0,1,0,1
crooked,0,1,0,1
axe,0,3,0,3
careering,0,1,0,1
salt,2,0,0,2
walking,6,2,3,11
lotus,0,1,0,1
murmury,1,0,0,1
peaches,1,0,0,1
bright,8,10,4,22
lettered,1,0,0,1
scarce,1,1,0,2
imagined,1,0,0,1
slow,5,2,0,7
unkind,0,2,0,2
tears,2,17,12,31
going,8,2,9,19
teary,0,0,1,1
caroline,0,0,1,1
clawing,0,1,0,1
neath,0,1,0,1
guarded,0,1,1,2
windowed,0,1,0,1
infallibly,1,0,0,1
freezing,0,1,0,1
balconies,1,0,0,1
clang,0,1,0,1
battalions,0,1,0,1
prime,0,1,0,1
keenly,1,0,0,1
borrow,1,1,1,3
absurdly,0,1,0,1
worried,1,1,0,2
carrion,0,1,0,1
roger,0,1,1,2
bombs,1,0,0,1
worries,0,0,1,1
where,39,38,13,90
vision,0,1,4,5
corridors,2,1,0,3
attenuated,0,1,0,1
horned,0,1,0,1
surgery,1,0,0,1
mutton,0,1,0,1
wielding,0,0,1,1
avails,0,1,0,1
moldy,0,0,1,1
refreshed,0,1,0,1
affrighting,0,1,0,1
forsake,0,1,0,1
pitiless,0,0,1,1
impregnated,0,1,0,1
screen,2,2,1,5
splendors,0,1,0,1
gratefully,0,1,0,1
jovial,0,1,0,1
reigns,0,0,1,1
spark,0,0,2,2
concentrated,1,0,0,1
many,10,19,8,37
myself,8,5,16,29
flipped,1,0,0,1
loudly,0,0,1,1
mane,1,0,0,1
expression,0,2,0,2
can't,10,0,19,29
inclining,1,0,0,1
ants,2,0,0,2
boat,6,3,0,9
cities,0,2,0,2
stretch,2,0,0,2
west,2,4,0,6
breath,6,3,4,13
brisk,1,0,0,1
wants,3,0,5,8
lanes,1,1,0,2
thousand,2,2,1,5
formed,1,1,0,2
surpassing,0,1,0,1
observe,0,1,1,2
colonly,1,0,0,1
shanty,0,0,1,1
pretence,0,1,0,1
endures,0,1,0,1
straighter,0,1,0,1
canoes,1,0,0,1
rancor,0,0,1,1
newspaper,1,0,1,2
cafes,0,1,0,1
brow,1,2,1,4
purse,1,0,0,1
woone,0,1,0,1
spooked,1,0,0,1
ivy,0,1,0,1
dragging,1,0,0,1
gelding,1,0,0,1
mouldering,0,1,0,1
stiffly,0,1,0,1
barbed,1,0,0,1
wires,2,2,0,4
edged,0,0,1,1
sickness,1,1,0,2
arden,0,1,0,1
clangs,0,1,0,1
flocks,0,2,0,2
vacant,1,1,0,2
pacing,1,0,0,1
begilds,0,1,0,1
trains,1,0,1,2
summer,3,10,3,16
unlovliness,1,0,0,1
being,5,8,6,19
slime,0,1,0,1
rest,8,9,7,24
slimy,0,1,0,1
fateful,0,1,0,1
inaudible,1,0,0,1
blondes,1,0,0,1
sixteen,0,1,0,1
retinue,1,0,0,1
shrines,0,1,0,1
instrument,0,1,0,1
roved,0,1,0,1
plumes,0,2,0,2
haystack,0,1,0,1
joyful,0,0,1,1
skies,0,10,4,14
starving,1,0,0,1
around,14,8,22,44
unveil,0,1,0,1
dark,17,24,14,55
awol,1,0,0,1
tocsin,0,1,0,1
traffic,1,0,1,2
world,18,31,10,59
aweary,0,1,0,1
dare,0,4,0,4
stranger,1,2,1,4
expunge,0,2,0,2
wordless,1,0,0,1
shutter,1,0,0,1
clay,3,0,0,3
claw,2,0,0,2
clap,0,0,1,1
learning,1,1,1,3
divine,0,6,0,6
thinks,2,0,5,7
memories,0,3,6,9
tube,1,0,0,1
beckons,0,1,0,1
exit,1,0,0,1
mead,0,2,0,2
destroys,0,3,0,3
squabble,1,0,0,1
runnels,0,1,0,1
power,1,9,2,12
intimate,0,2,0,2
prepared,0,3,0,3
ducking,1,0,0,1
stone,9,6,0,15
package,1,0,0,1
rosemary,1,0,0,1
favorite,3,0,0,3
slender,1,2,0,3
meal,1,0,1,2
neighbor,1,1,0,2
act,1,0,4,5
luck,4,0,1,5
widowed,1,0,0,1
burning,4,2,1,7
image,3,2,1,6
softnesses,1,0,0,1
cared,0,1,1,2
her,118,82,61,261
gleam,1,1,0,2
diversiloba,1,0,0,1
hey,1,0,1,2
rumbles,0,1,0,1
mindless,0,1,0,1
futile,0,4,0,4
sealed,1,0,1,2
hen,0,1,0,1
tireless,1,0,0,1
yearned,0,0,1,1
complete,1,0,0,1
wits,0,1,0,1
gliding,1,1,0,2
foreheads,0,1,0,1
mice,1,1,0,2
skins,3,0,1,4
with,122,166,120,408
abused,1,0,0,1
they're,0,0,2,2
rush,0,1,1,2
darken,1,0,0,1
naming,1,1,0,2
rage,3,2,0,5
rags,1,0,0,1
dispensing,0,1,0,1
russ,0,2,0,2
purified,1,0,0,1
agree,1,1,1,3
darker,1,0,1,2
gone,11,9,11,31
gong,0,1,0,1
fright,0,0,3,3
exhausted,2,0,0,2
certain,5,2,0,7
accents,0,1,0,1
forgot,0,1,0,1
am,16,23,32,71
watches,0,2,1,3
an,29,44,14,87
as,103,97,86,286
at,86,70,47,203
walks,1,2,2,5
watched,0,0,4,4
pedestal,0,1,1,2
tremble,0,4,0,4
e'en,0,3,0,3
cream,0,0,1,1
beaming,0,1,0,1
drafts,0,1,0,1
aromatic,1,0,0,1
tight,1,0,2,3
guercino,0,1,0,1
puppy,1,0,0,1
congress,1,1,0,2
waving,2,1,0,3
wounds,2,1,0,3
tricky,1,0,0,1
neuter,1,0,0,1
sobbing,0,1,0,1
thorn,0,3,0,3
acids,1,0,0,1
having,1,3,1,5
raphael,0,1,0,1
mast,0,1,0,1
mass,0,3,0,3
original,2,1,0,3
coots,1,0,0,1
consider,0,1,3,4
caused,0,0,3,3
beware,1,0,1,2
acknowledging,0,1,0,1
causes,1,0,0,1
content,0,2,0,2
condescends,0,1,0,1
ashtrays,1,0,0,1
tinsel,1,0,0,1
hunting,1,2,1,4
tv,1,0,1,2
to,321,355,359,1035
tail,3,0,0,3
creaking,1,0,0,1
th,0,7,0,7
smile,4,10,18,32
norm,0,0,1,1
roadway,1,0,0,1
tatter,0,1,0,1
guerdon,0,1,0,1
returned,0,1,1,2
puzzled,1,0,0,1
swallows,0,0,1,1
detention,1,0,0,1
revolving,1,0,0,1
strand,1,0,0,1
sans,1,0,0,1
marvellous,1,1,0,2
joined,1,0,0,1
large,3,2,0,5
sang,2,0,0,2
sand,0,5,4,9
small,15,5,1,21
sank,1,1,0,2
startwatch,1,0,0,1
snowbound,0,1,0,1
twigs,0,1,0,1
healed,1,1,0,2
past,9,21,13,43
pass,3,5,1,9
assaults,0,1,0,1
crests,0,0,1,1
kafila,0,1,0,1
richard,0,3,0,3
clock,1,1,7,9
prevailed,0,1,0,1
scientists,1,0,0,1
nurse,1,0,0,1
revealing,0,2,0,2
full,12,13,9,34
leaping,1,0,1,2
hours,5,3,3,11
concluding,0,0,1,1
buzzing,1,0,0,1
yellowed,1,0,0,1
dramatist,0,1,0,1
shops,1,0,0,1
fergus,1,0,0,1
brutal,0,2,0,2
scentless,0,1,0,1
pick,2,0,3,5
tutting,0,0,1,1
depart,0,0,1,1
strolling,1,1,0,2
needest,0,1,0,1
pulls,1,0,0,1
darkens,1,0,0,1
coercion,1,0,0,1
philco,1,0,0,1
pears,1,0,0,1
implore,0,1,0,1
morn,0,5,0,5
wavering,1,0,0,1
fragrance,0,0,1,1
graveside,2,0,0,2
ballad,0,1,0,1
more,15,25,24,64
door,8,8,12,28
company,3,2,0,5
foregone,0,0,1,1
spoils,0,1,0,1
spurwing,0,1,0,1
doom,0,1,1,2
cunning,0,2,0,2
keeping,1,0,1,2
gravel,1,1,0,2
thickest,1,2,0,3
learn,6,1,2,9
male,1,0,0,1
beautiful,9,9,8,26
scan,0,0,1,1
rustled,0,0,1,1
neglected,0,1,0,1
autumn,1,4,0,5
fiercely,0,1,0,1
sense,1,3,2,6
scar,0,0,1,1
dress,3,2,0,5
salts,1,1,0,2
axis,1,0,0,1
huge,3,0,0,3
thrills,0,1,0,1
glowing,0,2,0,2
hugs,1,0,0,1
browns,1,0,0,1
clink,1,0,0,1
reveries,0,0,1,1
creature,0,0,2,2
waved,1,0,0,1
plant,0,2,0,2
plans,0,0,1,1
countryside,0,1,0,1
blotted,1,0,0,1
plane,1,0,0,1
waves,0,6,3,9
flutter,0,3,0,3
refuse,0,0,1,1
resemble,0,1,0,1
twisting,0,1,0,1
wrench,1,0,0,1
alphabet,1,0,0,1
trellis,1,0,0,1
grasshoppers,1,0,0,1
replied,0,2,0,2
incessantly,0,1,0,1
trade,1,3,0,4
attitude,1,0,0,1
paper,6,0,0,6
pang,0,2,1,3
brim,0,0,1,1
signs,0,0,1,1
bric,0,1,0,1
smiling,0,1,1,2
its,43,27,24,94
roots,1,1,0,2
saucy,0,1,0,1
caesars,0,1,0,1
deeds,0,1,2,3
hounds,1,0,0,1
shuddering,1,2,0,3
ruining,0,0,1,1
bummer,1,0,0,1
arrange,0,1,0,1
tyrants,0,1,0,1
gadget,1,0,0,1
weeds,1,2,0,3
sucked,2,0,0,2
